SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
GEOJITBNPP,EQ,30.9,32.1,30.8,31.8,31.5,30.95,55600,1761532.15,10-MAR-2016,377,INE007B01023,nse
GEOMETRIC,EQ,178.9,181.1,174.4,177,175.9,177.65,419639,74435104.7,10-MAR-2016,6142,INE797A01021,nse
GESHIP,EQ,307.95,319.5,302.4,316.8,317,305.5,99820,31049201.8,10-MAR-2016,3657,INE017A01032,nse
GHCL,EQ,115.5,118.5,114.5,115.15,116.5,115.15,106979,12442625.35,10-MAR-2016,1021,INE539A01019,nse
GICHSGFIN,EQ,219.55,221.5,216.75,219.8,219.1,218.45,40019,8780842,10-MAR-2016,1015,INE289B01019,nse
GILLANDERS,EQ,57.3,57.3,52.85,53.3,53.5,56.15,2176,117511.15,10-MAR-2016,63,INE047B01011,nse
GILLETTE,EQ,4467.95,4530,4435,4498.6,4496.05,4469.45,2783,12466901.25,10-MAR-2016,535,INE322A01010,nse
GINNIFILA,EQ,16.85,17.25,16.35,16.55,16.35,16.75,51108,856442.9,10-MAR-2016,154,INE424C01010,nse
GIPCL,EQ,79,79.25,77.65,77.9,77.8,78.9,9688,756839,10-MAR-2016,163,INE162A01010,nse
GIRRESORTS,IT,226,226.5,226,226,0,226.4,19800,4478100,10-MAR-2016,3,INE316N01015,nse
GITANJALI,EQ,33.4,33.6,32.8,33.05,33.15,33.4,170002,5633294.45,10-MAR-2016,1150,INE346H01014,nse
GKWLIMITED,EQ,528.5,609.5,528.5,578.9,576,528.5,2163,1233937.95,10-MAR-2016,278,INE528A01020,nse
GLAXO,EQ,3227.8,3255,3205,3230.95,3230.05,3249.35,4719,15237407.15,10-MAR-2016,723,INE159A01016,nse
GLENMARK,EQ,815.25,833,815.25,824.25,824.6,819.6,468102,387030201.35,10-MAR-2016,28121,INE935A01035,nse
GLFL,EQ,2.2,2.35,2.2,2.35,2.35,2.3,5225,12245,10-MAR-2016,3,INE540A01017,nse
GLOBALVECT,EQ,75,75.8,74,74.05,74,73.9,5802,431400.45,10-MAR-2016,56,INE792H01019,nse
GLOBOFFS,EQ,280,287.65,276.65,278.3,278.7,276.4,72093,20295197.35,10-MAR-2016,1461,INE446C01013,nse
GLOBUSSPR,EQ,70.95,73.5,69.9,71.85,71.25,70.6,193945,13943508.1,10-MAR-2016,2504,INE615I01010,nse
GMBREW,EQ,832,875,829.95,859.6,858.4,817.05,250853,214191712.35,10-MAR-2016,12663,INE075D01018,nse
GMDCLTD,EQ,64.45,70,64.25,66.9,66.55,64.25,879947,59895766.35,10-MAR-2016,7763,INE131A01031,nse
GMRINFRA,EQ,12.2,12.25,11.7,11.85,11.95,12.15,9223061,110186907.5,10-MAR-2016,5915,INE776C01039,nse
GNFC,EQ,68,76.6,67.5,75.4,75,67.1,1374885,101008460.1,10-MAR-2016,13139,INE113A01013,nse
GOACARBON,EQ,71.1,74,70.8,71.2,71.15,70.2,14652,1060614.55,10-MAR-2016,288,INE426D01013,nse
GOCLCORP,EQ,140,141.05,136.75,139.15,138,139.3,1364,189973.15,10-MAR-2016,28,INE077F01035,nse
GODFRYPHLP,EQ,1146.1,1231.1,1145.95,1198.3,1200.8,1134.85,370547,444500289.8,10-MAR-2016,20668,INE260B01028,nse
GODREJCP,EQ,1257.95,1258.9,1235,1249.75,1250,1258.75,47817,59664627.75,10-MAR-2016,5999,INE102D01028,nse
GODREJIND,EQ,322.55,334,322.4,332.3,333,326.35,333969,109946565.15,10-MAR-2016,7940,INE233A01035,nse
GODREJPROP,EQ,279.9,284.3,276.55,279.55,277,278.6,191913,53752404.3,10-MAR-2016,3883,INE484J01027,nse
GOENKA,BZ,1.45,1.45,1.45,1.45,1.45,1.5,21500,31175,10-MAR-2016,4,INE516K01024,nse
GOKEX,EQ,60.45,60.5,58.1,58.3,58.1,59.55,74112,4359069.15,10-MAR-2016,540,INE887G01027,nse
GOKUL,EQ,13,13,12.4,12.4,12.4,12.45,2831,35452.95,10-MAR-2016,28,INE020J01029,nse
GOLDBEES,EQ,2645,2645,2623.15,2631.25,2634.5,2648.3,18093,47664363.15,10-MAR-2016,1186,INF732E01102,nse
GOLDENTOBC,EQ,35.7,42,35.7,40.85,40.2,36.15,35574,1454396.85,10-MAR-2016,596,INE973A01010,nse
GOLDIAM,EQ,44.1,44.9,43.05,43.25,43.05,44.05,7271,317788.8,10-MAR-2016,85,INE025B01017,nse
GOLDINFRA,EQ,17.45,18.4,17.2,17.65,17.65,17.3,4860,85139.7,10-MAR-2016,40,INE260D01016,nse
GOLDSHARE,EQ,2625,2640,2612,2627.4,2631.8,2627.5,5274,13845812.25,10-MAR-2016,545,INF789F01059,nse
GOLDTECH,EQ,4.55,4.55,4.55,4.55,4.55,4.35,236,1073.8,10-MAR-2016,1,INE805A01014,nse
GOODLUCK,EQ,89.85,90.45,88,89.45,90.35,89.2,38547,3423236.5,10-MAR-2016,413,INE127I01024,nse
GPIL,EQ,57.5,57.5,55.5,56.6,56.3,56.6,11847,671084.8,10-MAR-2016,139,INE177H01013,nse
GPPL,EQ,156.1,159.9,154.9,158.8,159,156.2,176686,27858492.4,10-MAR-2016,4217,INE517F01014,nse
GRANULES,EQ,120,128.6,120,124.75,125.3,118.75,4526990,568407636.5,10-MAR-2016,33464,INE101D01020,nse
GRAPHITE,EQ,69,71,68.5,70,69.6,68.7,13404,935825.05,10-MAR-2016,339,INE371A01025,nse
GRASIM,EQ,3639,3664.8,3582,3601.5,3600,3631.9,43820,158118744.05,10-MAR-2016,4177,INE047A01013,nse
GRAVITA,EQ,23,23,22.1,22.6,22.65,22.95,26003,588295.05,10-MAR-2016,142,INE024L01027,nse
GREAVESCOT,EQ,126.95,126.95,124.5,125.9,125.55,126.55,65868,8277612.75,10-MAR-2016,1526,INE224A01026,nse
GREENFIRE,EQ,1.65,1.65,1.45,1.55,1.55,1.55,101982,152811.5,10-MAR-2016,49,INE217G01027,nse
GREENLAM,EQ,481,485,480,484.95,485,484.75,1050,507950,10-MAR-2016,21,INE544R01013,nse
GREENPLY,EQ,186.8,188.75,182,186.25,186.25,179.5,60370,11223989,10-MAR-2016,1528,INE461C01038,nse
GREENPOWER,EQ,12.15,12.2,11.8,11.85,11.8,12.05,237436,2858220.25,10-MAR-2016,304,INE999K01014,nse
GRINDWELL,EQ,614.55,615,599.5,612,614.95,600.6,2078,1257902.1,10-MAR-2016,177,INE536A01023,nse
GRPLTD,EQ,970,970,970,970,970,970,8,7760,10-MAR-2016,2,INE137I01015,nse
GRUH,EQ,234.9,235.65,230.1,232.2,231.3,234.4,133787,31143493.65,10-MAR-2016,2909,INE580B01029,nse
GSCLCEMENT,EQ,23,23.65,22.7,23,23,23.2,20504,475385.15,10-MAR-2016,167,INE542A01039,nse
GSFC,EQ,64.05,67.7,63.85,66.1,65.9,64.25,551374,36417696.8,10-MAR-2016,4393,INE026A01025,nse
GSKCONS,EQ,5665,5665.1,5613.15,5664.65,5650,5649.6,17323,98125878.55,10-MAR-2016,3259,INE264A01014,nse
GSPL,EQ,130.2,133.45,128.25,131.4,131.65,129.05,454051,59449363.55,10-MAR-2016,6816,INE246F01010,nse
GSS,EQ,24.35,24.75,23.55,23.55,23.55,24.75,4993,119396.75,10-MAR-2016,39,INE871H01011,nse
GTL,EQ,12,12.9,11.85,12.1,12.15,12,85367,1049509.65,10-MAR-2016,308,INE043A01012,nse
GTLINFRA,EQ,2.3,2.3,2.2,2.25,2.2,2.25,674067,1512594.9,10-MAR-2016,291,INE221H01019,nse
GTNIND,EQ,11,11,11,11,11,11,1,11,10-MAR-2016,1,INE537A01013,nse
GTOFFSHORE,EQ,43,44.8,42.05,42.6,42.35,41.8,47288,2050378.05,10-MAR-2016,1046,INE892H01017,nse
GUFICBIO,EQ,47.5,48.9,44.65,45.95,45.5,47.55,58431,2695408.9,10-MAR-2016,866,INE742B01025,nse
GUJALKALI,EQ,162.5,164.5,161.95,163.2,163.5,162.5,11667,1904324.75,10-MAR-2016,374,INE186A01019,nse
GUJAPOLLO,EQ,129.8,129.8,118.45,123.45,123.5,119.3,1665,203967,10-MAR-2016,25,INE826C01016,nse
GUJFLUORO,EQ,494,521,488.35,494.3,494,490.2,10326,5128241.95,10-MAR-2016,720,INE538A01037,nse
GUJGASLTD,EQ,512,512,502,507,510,504.5,71231,36115273.4,10-MAR-2016,1183,INE844O01022,nse
GUJNRECOKE,EQ,3.05,3.1,3,3.05,3,3.05,851883,2610925.9,10-MAR-2016,356,INE110D01013,nse
GUJNREDVR,EQ,2.1,2.2,2.1,2.2,2.2,2.1,7835,17032.4,10-MAR-2016,26,IN9110D01011,nse
GULFOILLUB,EQ,478.1,487.9,472,477.05,475.25,488.55,9367,4472575.3,10-MAR-2016,247,INE635Q01029,nse
GULFPETRO,EQ,58.45,59.9,56.55,57.75,57.9,57.3,80831,4736204.3,10-MAR-2016,566,INE586G01017,nse
GULPOLY,EQ,301.2,308.95,301,306.9,306.9,302.55,2561,784677.4,10-MAR-2016,199,INE255D01016,nse
GVKPIL,EQ,7.1,7.15,7,7,7,7.05,1177890,8304685.9,10-MAR-2016,836,INE251H01024,nse
HANUNG,EQ,8.35,8.35,8,8.05,8,8.25,18942,155387.65,10-MAR-2016,132,INE648H01013,nse
HARITASEAT,EQ,409,427.3,409,422.75,421.1,418.45,1912,802889.1,10-MAR-2016,128,INE939D01015,nse
HARRMALAYA,EQ,48,48,45.55,46.05,46,47.05,43624,2057604.8,10-MAR-2016,151,INE544A01019,nse
HATHWAY,EQ,37.3,37.3,36.1,36.3,36.1,37.05,222144,8141874.45,10-MAR-2016,5532,INE982F01036,nse
HATSUN,EQ,403,403,398.5,398.5,398.5,400.6,551,220040.95,10-MAR-2016,17,INE473B01035,nse
HAVELLS,EQ,286.2,286.2,281.05,283.45,284,285.45,520634,147466744.3,10-MAR-2016,12276,INE176B01034,nse
HBLPOWER,EQ,35.7,36.9,34.8,35.45,35.5,35.55,241957,8668101.25,10-MAR-2016,1346,INE292B01021,nse
HBSTOCK,EQ,8.2,8.2,7.2,7.45,7.45,7.9,2646,19744.8,10-MAR-2016,17,INE550B01014,nse
HCC,EQ,20,20.4,19.65,19.75,19.7,20,2695346,53821173.35,10-MAR-2016,4354,INE549A01026,nse
HCIL,EQ,15.75,16,15.3,15.35,15.45,15.6,629824,9781670.25,10-MAR-2016,774,INE019C01026,nse
HCL-INSYS,EQ,41.75,42.4,41.15,41.55,41.6,41.1,2872832,119800484.45,10-MAR-2016,11265,INE236A01020,nse
HCLTECH,EQ,821.8,822.9,806.4,817.85,816.1,815.65,2507897,2046371570.4,10-MAR-2016,67193,INE860A01027,nse
HDFC,EQ,1134.8,1157,1123.95,1153.15,1157,1128.65,4555206,5181041708.7,10-MAR-2016,199186,INE001A01036,nse
HDFC,W2,153,153.5,153,153.25,153.5,152,14600,2237450,10-MAR-2016,2,INE001A13031,nse
HDFCBANK,EQ,1024.8,1025.75,1010.1,1021.25,1021.2,1024.8,667848,680876275.45,10-MAR-2016,14458,INE040A01026,nse
HDFCMFGETF,EQ,2718.4,2749.95,2706.95,2710,2710.05,2750.4,1132,3080779.9,10-MAR-2016,291,INF179K01CN1,nse
HDFCNIFETF,EQ,751.1,752,747,751.74,752,751.54,918,686585,10-MAR-2016,15,INF179KB1KP3,nse
HDFCSENETF,EQ,2469,2469,2443,2443,2443,2314.5,22,54023,10-MAR-2016,3,INF179KB1KQ1,nse
HDIL,EQ,73.7,73.95,70.3,70.8,71.2,72.85,16062663,1153138393.6,10-MAR-2016,53393,INE191I01012,nse
HEG,EQ,142.5,144.8,138.75,139.85,138.75,142.3,14806,2080921.4,10-MAR-2016,185,INE545A01016,nse
HEIDELBERG,EQ,71,72,68.9,70.2,70,70.8,2977762,209796099.8,10-MAR-2016,2403,INE578A01017,nse
HERCULES,EQ,135.6,137.7,134,136.2,135.6,135.6,8218,1118237.7,10-MAR-2016,436,INE688E01024,nse
HERITGFOOD,EQ,524.6,533.7,518,521.05,519.7,524.6,10864,5680410.65,10-MAR-2016,795,INE978A01019,nse
HEROMOTOCO,EQ,2840,2850,2800,2812.4,2805,2816.5,345359,972966293.55,10-MAR-2016,18669,INE158A01026,nse
HESTERBIO,EQ,419.75,423,413,417.55,421.95,415.5,3480,1447502.15,10-MAR-2016,130,INE782E01017,nse
HEXATRADEX,EQ,15.85,15.85,14.45,15.25,15.65,15,3236,48739,10-MAR-2016,21,INE750M01017,nse
HEXAWARE,EQ,263.05,264.7,257.9,258.8,259,262.95,554873,144971884.15,10-MAR-2016,6576,INE093A01033,nse
HFCL,EQ,17,17.2,16.3,16.45,16.5,16.95,4369099,72900374.9,10-MAR-2016,4391,INE548A01028,nse
HGS,EQ,388.3,402,386.8,399.8,400,387.5,13146,5247547.45,10-MAR-2016,847,INE170I01016,nse
HIKAL,EQ,137.55,140,136,136.85,136,137.15,7264,997509.2,10-MAR-2016,259,INE475B01022,nse
HIL,EQ,495.3,499.85,490,495.1,498.8,492.55,3383,1669308,10-MAR-2016,151,INE557A01011,nse
HILTON,EQ,16.8,16.8,16,16.8,16.8,16.95,710,11557.35,10-MAR-2016,15,INE788H01017,nse
HIMATSEIDE,EQ,183.9,194.9,182.4,188.95,189.3,182.8,305332,57905085.25,10-MAR-2016,5096,INE049A01027,nse
HINDALCO,EQ,81.9,85.55,81.55,83.8,83.5,81.1,18838685,1584387560.6,10-MAR-2016,64709,INE038A01020,nse
HINDCOMPOS,EQ,975,989.9,960,976.2,980,969.7,406,394696.75,10-MAR-2016,43,INE310C01011,nse
HINDCOPPER,EQ,49,50.5,48.7,49,49.15,49.3,80505,3972580.05,10-MAR-2016,709,INE531E01026,nse
HINDDORROL,EQ,11.2,11.3,10.65,10.7,10.7,11,61106,662672.55,10-MAR-2016,112,INE551A01022,nse
HINDMOTORS,EQ,5.15,5.2,5.05,5.1,5.05,5.1,66590,339859.75,10-MAR-2016,129,INE253A01025,nse
HINDNATGLS,EQ,84,84,75.2,80,80,80.35,7190,574788.9,10-MAR-2016,39,INE952A01022,nse
HINDOILEXP,EQ,30.5,31.3,30.2,30.55,30.55,29.9,820600,25136217.05,10-MAR-2016,4142,INE345A01011,nse
HINDPETRO,EQ,741,748.5,718,720.1,720.5,740.6,1133125,825501180.95,10-MAR-2016,27663,INE094A01015,nse
HINDSYNTEX,EQ,14.75,15.65,14.75,15.65,15.65,15.5,2115,33009.75,10-MAR-2016,4,INE155B01012,nse
HINDUJAFO,EQ,34,35.5,33.5,34.4,34.25,33.7,36509,1248293.25,10-MAR-2016,70,INE291F01016,nse
HINDUJAVEN,EQ,402.5,420,402.5,415,410.5,409.7,2996,1235867.9,10-MAR-2016,191,INE353A01023,nse
HINDUNILVR,EQ,837,841,829,837.55,837,839.65,1140147,949213358.25,10-MAR-2016,28735,INE030A01027,nse
HINDZINC,EQ,173.6,173.85,168.9,169.75,169.8,172.1,991559,170615145,10-MAR-2016,15353,INE267A01025,nse
HIRECT,EQ,66.9,66.9,64,64.15,64.5,64.15,1449,94139.2,10-MAR-2016,35,INE835D01023,nse
HITACHIHOM,EQ,1159,1166,1121,1141.85,1148.8,1147.9,13229,15102579.1,10-MAR-2016,1285,INE782A01015,nse
HITECH,SM,58,58,58,58,58,59.1,3000,174e3,10-MAR-2016,1,INE106T01017,nse
HITECHGEAR,EQ,248.95,252.95,240,241.7,240,246.2,5238,1280651.65,10-MAR-2016,350,INE127B01011,nse
HITECHPLAS,EQ,180,182.9,173.7,176.05,174.25,179.15,43350,7726772.6,10-MAR-2016,1285,INE120D01012,nse
HMT,EQ,46.9,46.9,44.1,44.6,44.4,46.2,145679,6662388.45,10-MAR-2016,1126,INE262A01018,nse
HMVL,EQ,262.55,264.85,259,260.85,261.4,262.2,36365,9557938.75,10-MAR-2016,396,INE871K01015,nse
HNGSNGBEES,EQ,1985,1985,1907,1909.56,1909.56,1910.1,33,63641.68,10-MAR-2016,14,INF732E01227,nse
HOCL,EQ,13.5,13.95,13.25,13.3,13.3,13.5,19983,269524,10-MAR-2016,114,INE048A01011,nse
HONAUT,EQ,8725,8729,8670.05,8699.9,8725,8620.6,1261,10971581.8,10-MAR-2016,380,INE671A01010,nse
HONDAPOWER,EQ,1175.8,1179.5,1161.05,1170.7,1170,1175.8,918,1078532.95,10-MAR-2016,112,INE634A01018,nse
HOTELEELA,EQ,17.9,18.15,17.6,17.7,17.65,17.55,74277,1321209.05,10-MAR-2016,282,INE102A01024,nse
HOTELRUGBY,EQ,5.8,5.8,5.8,5.8,5.8,5.7,78543,455549.4,10-MAR-2016,14,INE275F01019,nse
HOVS,EQ,81,82,77.75,78.75,78.25,82,13536,1068057.35,10-MAR-2016,324,INE596H01014,nse
HSIL,EQ,279.8,279.95,269.1,270.85,270,279.7,65024,17657717.85,10-MAR-2016,1417,INE415A01038,nse
HTMEDIA,EQ,81,84.4,80.35,82.1,82,80.75,274460,22690837.95,10-MAR-2016,6795,INE501G01024,nse
HUBTOWN,EQ,108.5,108.5,106.6,106.75,106.6,108.3,929,99512.65,10-MAR-2016,31,INE703H01016,nse
HUDCO,N2,1075,1075.1,1065,1067,1067,1071,3012,3225400.1,10-MAR-2016,79,INE031A07840,nse
HUDCO,N3,1046,1046,1042.5,1046,1046,1048,2145,2241932.8,10-MAR-2016,55,INE031A07832,nse
HUDCO,N4,1001,1001,1001,1001,1001,1020,33,33033,10-MAR-2016,2,INE031A07857,nse
HUDCO,N5,1011,1011,1011,1011,1011,1015.1,300,303300,10-MAR-2016,2,INE031A07865,nse
IBREALEST,EQ,54.8,55,52.05,52.4,52.2,54.35,5224800,278874864.35,10-MAR-2016,15531,INE069I01010,nse
IBULHSGFIN,EQ,656,662,650,654.9,653.05,655.85,1757235,1150462531.5,10-MAR-2016,44729,INE148I01020,nse
IBVENTURES,EQ,19.25,19.25,17.95,18.05,18.1,19.2,1153433,21189870.85,10-MAR-2016,3197,INE274G01010,nse
IBWSL,EQ,13.65,13.65,12.9,12.95,13,13.35,75184,986746.6,10-MAR-2016,262,INE126M01010,nse
ICICIBANK,EQ,218,218.85,214.6,215.5,215.9,216.35,12319323,2666294747.9,10-MAR-2016,100822,INE090A01021,nse
ICIL,EQ,908.5,921.95,907.95,911.95,910.1,923.55,17677,16148238,10-MAR-2016,1619,INE483B01018,nse
ICNX100,EQ,79.01,93.99,77.02,93.98,93.98,94,177,14477.3,10-MAR-2016,11,INF109KA1962,nse
ICRA,EQ,3638,3639,3561.05,3621.95,3625.9,3621.4,864,3116262.75,10-MAR-2016,210,INE725G01011,nse
ICSA,EQ,2.7,2.7,2.5,2.55,2.55,2.6,39989,102125.05,10-MAR-2016,69,INE306B01029,nse
IDBI,EQ,68.45,68.95,65.05,65.95,65.75,68.15,7388812,495666954.8,10-MAR-2016,20153,INE008A01015,nse
IDBIGOLD,EQ,2758.65,2758.65,2696,2716.35,2729,2729.7,1122,3030707.2,10-MAR-2016,30,INF397L01554,nse
IDEA,EQ,107,107.05,104,104.65,104.45,106.1,3580671,376220818.8,10-MAR-2016,16858,INE669E01016,nse
IDFC,EQ,39.8,40.05,38.65,38.85,38.85,39.55,2112642,82504013.3,10-MAR-2016,6877,INE043D01016,nse
IDFCBANK,EQ,48,48.2,47,47.3,47.05,47.6,1729250,82259967.45,10-MAR-2016,13009,INE092T01019,nse
IDFCBANK,N1,4902,4930.3,4890.5,4930.3,4930.3,4902,37,181712.3,10-MAR-2016,8,INE092T08CC6,nse
IDFCBANK,N2,7120,7120,7103,7106,7106,7150,34,241618,10-MAR-2016,12,INE092T08CD4,nse
IDFCBANK,N4,6630,6630,6621,6621,6621,6621.07,6,39744,10-MAR-2016,2,INE092T08CF9,nse
IDFCBANK,N5,4376.01,4376.01,4376.01,4376.01,4376.01,4603.06,4,17504.04,10-MAR-2016,1,INE092T08CG7,nse
IDFCBANK,N6,6800,6900,6775,6775,6775,6762.35,15,102440,10-MAR-2016,6,INE092T08CH5,nse
IFBAGRO,EQ,400,400,391,391.45,391.2,397.1,943,372061.55,10-MAR-2016,49,INE076C01018,nse
IFBIND,EQ,317.8,317.8,308.5,309.9,310,312.7,4482,1396435.9,10-MAR-2016,163,INE559A01017,nse
IFCI,EQ,23.5,23.6,23,23.2,23.3,23.4,5868796,136397217.35,10-MAR-2016,6382,INE039A01010,nse
IFCI,NH,1044,1044,1035,1044,1044,1045,59,61479,10-MAR-2016,8,INE039A07801,nse
IFGLREFRAC,EQ,85.5,86,82.55,83.5,83.5,84.95,18111,1524003.85,10-MAR-2016,153,INE023B01012,nse
IGARASHI,EQ,502.95,505,485.35,500.5,496,497.8,54959,27403593.9,10-MAR-2016,6164,INE188B01013,nse
IGL,EQ,538.2,550,527.1,539.45,539.8,533.2,674600,364151772.9,10-MAR-2016,21194,INE203G01019,nse
IGOLD,EQ,2701.05,2748.95,2685,2692.3,2699.65,2728.95,116,313039.85,10-MAR-2016,39,INF109K01FV4,nse
IGPL,EQ,98,99.6,98,98.95,99,99.2,4698,464735.35,10-MAR-2016,139,INE204A01010,nse
IIFL,EQ,187.85,189,181.9,182.8,183.95,187.85,27373,5047622.55,10-MAR-2016,692,INE530B01024,nse
IIFLFIN,N4,1121.8,1125,1121.8,1123,1123,1122,285,320001.9,10-MAR-2016,10,INE866I07230,nse
IIFLFIN,N5,1090.95,1091,1086,1088.5,1086,1088.5,1156,1259441.33,10-MAR-2016,29,INE866I08139,nse
IIFLFIN,N6,1134.03,1169.49,1134.03,1168.47,1169.49,1165,130,151833.03,10-MAR-2016,7,INE866I08147,nse
IIFLFIN,N8,1016.6,1018.35,1016.6,1018.12,1018.31,1018.02,1385,1409998.95,10-MAR-2016,46,INE866I07578,nse
IIFLFIN,N9,1126.55,1126.55,1126.55,1126.55,1126.55,1126,5,5632.75,10-MAR-2016,1,INE866I07586,nse
IIFLFIN,NA,1051.01,1059,1051.01,1058.99,1059,1057.3,965,1021720.6,10-MAR-2016,10,INE866I07594,nse
IIHFL,N1,1042,1044,1042,1043.62,1042,1043.07,735,767080.2,10-MAR-2016,20,INE477L07040,nse
IIHFL,N2,1069,1072.88,1069,1070,1070,1070.63,535,572672.95,10-MAR-2016,20,INE477L08014,nse
IIHFL,N3,1266.85,1266.85,1266.85,1266.85,1266.85,1262,2,2533.7,10-MAR-2016,2,INE477L08022,nse
IITL,EQ,64,64,64,64,64,62,5,320,10-MAR-2016,1,INE886A01014,nse
IL&FSENGG,EQ,47.5,47.5,44.65,45.2,45.3,46.65,32372,1473518.8,10-MAR-2016,310,INE369I01014,nse
IL&FSTRANS,EQ,74,74.9,72.3,72.55,72.55,73.7,82898,6046874.25,10-MAR-2016,596,INE975G01012,nse
IMFA,EQ,123.95,126.9,121.65,124.05,125,120.4,1774,220583.65,10-MAR-2016,54,INE919H01018,nse
IMPAL,EQ,670.45,675,670,671.6,672,670.4,387,259739.25,10-MAR-2016,32,INE547E01014,nse
IMPEXFERRO,EQ,1.4,1.45,1.4,1.4,1.4,1.45,14325,20531.25,10-MAR-2016,19,INE691G01015,nse
INDBANK,EQ,7.4,7.7,7.4,7.45,7.4,7.65,5168,38670.3,10-MAR-2016,47,INE841B01017,nse
INDHOTEL,EQ,99.4,99.4,98.2,98.9,99,98.75,121840,12020862.4,10-MAR-2016,839,INE053A01029,nse
INDIACEM,EQ,77.75,78.2,75.1,75.35,75.3,77,1910575,145840994,10-MAR-2016,8502,INE383A01012,nse
INDIAGLYCO,EQ,81.2,81.2,77.05,77.75,77.65,80.95,37458,2943029.8,10-MAR-2016,516,INE560A01015,nse
INDIANB,EQ,103.45,105.75,101.7,102.8,102.5,102.9,237756,24607764.55,10-MAR-2016,5188,INE562A01011,nse
INDIANCARD,EQ,210,210.15,203.1,204.4,203.5,207.9,1324,272073.8,10-MAR-2016,56,INE061A01014,nse
INDIANHUME,EQ,297.9,320,292.55,316.3,319.5,292.2,23620,7393817.35,10-MAR-2016,690,INE323C01030,nse
INDIGO,EQ,827,832,801,806.65,804,812.8,908545,741592732.65,10-MAR-2016,42892,INE646L01027,nse
INDLMETER,EQ,83.3,85.95,82.15,82.6,82.15,87.1,987,82218.25,10-MAR-2016,29,INE065B01013,nse
INDNIPPON,EQ,355.2,371.4,351,355.5,354.5,360.05,2440,869428.25,10-MAR-2016,108,INE092B01017,nse
INDOCO,EQ,284.45,287.95,281,282.7,284.95,285.2,4535,1292064.1,10-MAR-2016,225,INE873D01024,nse
INDORAMA,EQ,33.4,33.6,29.3,30.25,29.8,32.45,472281,14653800.25,10-MAR-2016,3123,INE156A01020,nse
INDOSOLAR,EQ,8.2,8.3,7.9,7.9,7.9,8.15,246306,1973765.65,10-MAR-2016,502,INE866K01015,nse
INDOTECH,EQ,173.05,175.4,170.25,172.2,173.5,170.45,20154,3486723.6,10-MAR-2016,233,INE332H01014,nse
INDOTHAI,EQ,23,24,22.8,23.55,23.6,23.8,1509,34886.9,10-MAR-2016,12,INE337M01013,nse
INDOWIND,BE,3.9,3.9,3.75,3.75,3.75,3.9,29975,113511.15,10-MAR-2016,20,INE227G01018,nse
INDRAMEDCO,EQ,50.35,51.45,50.1,50.5,50.5,50.75,106791,5429255.7,10-MAR-2016,603,INE681B01017,nse
INDSWFTLAB,EQ,48.9,52.75,48.8,50.4,50.5,48.05,389306,19943366.5,10-MAR-2016,4303,INE915B01019,nse
INDSWFTLTD,BE,6.05,6.05,5.9,6.05,6.05,5.8,10650,64228.75,10-MAR-2016,16,INE788B01028,nse
INDTERRAIN,EQ,116,120.5,113.5,116.5,117.4,117.35,5905,688170.05,10-MAR-2016,102,INE611L01021,nse
INDUSINDBK,EQ,934,935.25,919,927.25,927.6,934.45,1128913,1049488196.5,10-MAR-2016,20459,INE095A01012,nse
INFINITE,EQ,195,196.85,191.7,192.25,191.7,192.75,24270,4700663.9,10-MAR-2016,367,INE486J01014,nse
INFOMEDIA,EQ,3.95,4,3.9,3.95,4,3.9,12930,51116.65,10-MAR-2016,33,INE669A01022,nse
INFRABEES,EQ,248.99,249.87,246.8,246.8,246.8,249,418,103562.94,10-MAR-2016,11,INF732E01268,nse
INFRATEL,EQ,379,380.9,375.35,378.3,379.8,379.45,604062,228553083.25,10-MAR-2016,14366,INE121J01017,nse
INFY,EQ,1162.9,1162.9,1139.35,1142.5,1142.65,1178.5,12190508,14003425951.2,10-MAR-2016,90787,INE009A01021,nse
INGERRAND,EQ,635,637.5,624,631.05,628.1,631.15,7413,4673843.8,10-MAR-2016,629,INE177A01018,nse
INIFTY,EQ,77.05,78.03,76.93,77.51,77.5,77.41,1993,154526.16,10-MAR-2016,18,INF109K012R6,nse
INOXLEISUR,EQ,209.05,211.6,204,205.45,206,209.5,54176,11233131.45,10-MAR-2016,1744,INE312H01016,nse
INOXWIND,EQ,284,287.8,268,270.3,271,282.25,240589,66935576.85,10-MAR-2016,5409,INE066P01011,nse
INSECTICID,EQ,326.1,326.1,318,320.75,320.5,325.4,4152,1335495.6,10-MAR-2016,269,INE070I01018,nse
INTELLECT,EQ,193.6,208.95,190.2,203,202.9,192,2348115,473662640.6,10-MAR-2016,26303,INE306R01017,nse
INVENTURE,EQ,12.75,12.75,12.25,12.25,12.25,12.25,800,9880.3,10-MAR-2016,5,INE878H01016,nse
IOB,EQ,27.2,27.7,26.7,26.85,26.85,27.05,1059574,28706642.6,10-MAR-2016,3733,INE565A01014,nse
IOC,EQ,390.2,394.7,385,386.1,387.3,389.75,633312,246193290.55,10-MAR-2016,21094,INE242A01010,nse
IOLCP,EQ,70.6,70.6,67.2,68.15,67.25,69.85,34863,2408123.65,10-MAR-2016,345,INE485C01011,nse
IPAPPM,EQ,303,311.85,298,306,305.5,301.2,158802,48272835.8,10-MAR-2016,2034,INE435A01028,nse
