SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
GILLANDERS,EQ,65,65.6,63.2,64.3,64.2,64.05,1043,67322.8,18-MAY-2016,31,INE047B01011,nse
GILLETTE,EQ,4700.05,4820,4700,4776.05,4758,4724.8,4864,23160886.3,18-MAY-2016,1003,INE322A01010,nse
GINNIFILA,EQ,22.25,22.45,21.6,22.1,22.05,22.35,35694,791193,18-MAY-2016,173,INE424C01010,nse
GIPCL,EQ,85.7,86,84.65,84.95,84.85,86.1,13436,1144734.3,18-MAY-2016,147,INE162A01010,nse
GIRRESORTS,IT,248.5,248.5,248.5,248.5,0,248,25000,6212500,18-MAY-2016,5,INE316N01015,nse
GITANJALI,EQ,35,37.6,34.65,36.05,35.85,35.1,330872,12022039.35,18-MAY-2016,4417,INE346H01014,nse
GKWLIMITED,EQ,615,615.95,600,610.2,610,603.7,696,418948,18-MAY-2016,34,INE528A01020,nse
GLAXO,EQ,3435,3478,3376,3388.7,3376,3417.6,7407,25176068.75,18-MAY-2016,1621,INE159A01016,nse
GLENMARK,EQ,865,865,842.1,849.75,851.45,859.6,389802,330768085.5,18-MAY-2016,17509,INE935A01035,nse
GLOBALVECT,EQ,98,98.85,95.25,95.9,95.6,97.65,10921,1056400.55,18-MAY-2016,134,INE792H01019,nse
GLOBOFFS,EQ,176.7,177.9,171.4,173.15,173.8,175.3,29789,5222747.8,18-MAY-2016,908,INE446C01013,nse
GLOBUSSPR,EQ,63.15,68.35,62.45,66.45,66.6,63.1,245257,16190489.6,18-MAY-2016,2251,INE615I01010,nse
GMBREW,EQ,701,711.85,692.5,698.75,699,702.35,17959,12583258.5,18-MAY-2016,1368,INE075D01018,nse
GMDCLTD,EQ,65.25,66.8,64.9,66.6,66.55,64.85,162605,10749727.25,18-MAY-2016,987,INE131A01031,nse
GMRINFRA,EQ,11.65,11.8,11.6,11.75,11.8,11.75,4826287,56461864.4,18-MAY-2016,3414,INE776C01039,nse
GNFC,EQ,128.8,135,127.55,134.65,134.55,129.95,963704,127504280.4,18-MAY-2016,11922,INE113A01013,nse
GOACARBON,EQ,82.8,84.6,82.5,83.25,83.1,83.05,12067,1005780.4,18-MAY-2016,509,INE426D01013,nse
GOCLCORP,EQ,166.5,169.65,163,169,169,166.8,10324,1717302.3,18-MAY-2016,174,INE077F01035,nse
GODFRYPHLP,EQ,885,916.8,874.8,890,890,897.35,208469,187363199.25,18-MAY-2016,10173,INE260B01028,nse
GODREJCP,EQ,1389.8,1393,1367.55,1384.85,1382.05,1379.2,146865,202876288.25,18-MAY-2016,12642,INE102D01028,nse
GODREJIND,EQ,350,356.9,346.4,351,350.75,351,471966,166423276.15,18-MAY-2016,6530,INE233A01035,nse
GODREJPROP,EQ,330.4,335.8,325.5,334.3,333.9,329.8,68460,22710868.7,18-MAY-2016,2579,INE484J01027,nse
GOENKA,BZ,1.3,1.3,1.3,1.3,1.3,1.3,2300,2990,18-MAY-2016,3,INE516K01024,nse
GOKEX,EQ,72.1,73.8,71.35,71.85,71.9,72.75,49957,3591554.1,18-MAY-2016,534,INE887G01027,nse
GOKUL,EQ,12.8,12.8,11.85,12.5,12.35,13.05,55645,684281.8,18-MAY-2016,325,INE020J01029,nse
GOKULAGRO,EQ,12.2,12.25,11.45,12,11.6,11.5,29430,349673.15,18-MAY-2016,129,INE314T01025,nse
GOLDBEES,EQ,2730,2738.8,2724.05,2731.3,2730.05,2727.45,7175,19589938.5,18-MAY-2016,677,INF732E01102,nse
GOLDENTOBC,EQ,39.9,46.55,39.9,46.55,46.55,38.8,261086,11960529.95,18-MAY-2016,1265,INE973A01010,nse
GOLDIAM,EQ,51.55,51.65,50.5,50.8,50.5,51.4,4997,254444.1,18-MAY-2016,74,INE025B01017,nse
GOLDINFRA,EQ,18.3,18.5,18.05,18.35,18.4,18,26564,485783.6,18-MAY-2016,26,INE260D01016,nse
GOLDSHARE,EQ,2712,2721,2705.15,2708.7,2708,2711.85,1524,4135605.05,18-MAY-2016,204,INF789F01059,nse
GOLDTECH,EQ,6.35,6.4,6.35,6.4,6.4,6.1,2074,13272.35,18-MAY-2016,10,INE805A01014,nse
GOODLUCK,EQ,100.4,100.7,99.5,99.8,100.3,100.4,13283,1326900.8,18-MAY-2016,253,INE127I01024,nse
GPIL,EQ,66.1,67.4,65.05,66.3,66.5,66.55,6123,406062.35,18-MAY-2016,81,INE177H01013,nse
GPPL,EQ,162.9,164.6,160.75,162.75,162.5,163,55708,9024348.8,18-MAY-2016,1139,INE517F01014,nse
GRANULES,EQ,130.7,132.3,129,131.95,132,131.3,856994,111864535.5,18-MAY-2016,8510,INE101D01020,nse
GRAPHITE,EQ,74,75,73.55,73.95,74.25,74.45,9406,694938.65,18-MAY-2016,174,INE371A01025,nse
GRASIM,EQ,4275,4275,4249.7,4265.65,4259.9,4282.45,22504,95937805.25,18-MAY-2016,2150,INE047A01013,nse
GRAVITA,EQ,24.7,25,24.1,24.45,24.5,24.7,40401,991656.75,18-MAY-2016,321,INE024L01027,nse
GREAVESCOT,EQ,141.5,141.5,137.55,140.15,140.5,140.8,67723,9464238.1,18-MAY-2016,2136,INE224A01026,nse
GREENFIRE,EQ,1.75,1.9,1.7,1.9,1.9,1.9,42458,75190.6,18-MAY-2016,35,INE217G01027,nse
GREENLAM,EQ,615,618.75,595,612.8,613,608.85,552,335707.55,18-MAY-2016,39,INE544R01013,nse
GREENPLY,EQ,209.75,211.5,204.3,207.45,207,209.35,48379,10030818.8,18-MAY-2016,1238,INE461C01038,nse
GREENPOWER,EQ,11,11.65,10.9,11.3,11.35,10.95,273268,3062120.5,18-MAY-2016,794,INE999K01014,nse
GRINDWELL,EQ,636.6,645,625,636.45,636.9,625.45,2184,1378020.95,18-MAY-2016,174,INE536A01023,nse
GRPLTD,EQ,1160,1165,1125,1130,1130,1133.05,49,55864.75,18-MAY-2016,13,INE137I01015,nse
GRUH,EQ,259.3,263.75,255.6,262.75,262.4,257.05,216079,56514178.25,18-MAY-2016,5388,INE580B01029,nse
GSCLCEMENT,EQ,27.05,27.5,26.9,27.05,27,27.25,42117,1142583.4,18-MAY-2016,300,INE542A01039,nse
GSFC,EQ,83.05,83.9,81.75,82.9,83,83.65,750094,62068278.55,18-MAY-2016,4063,INE026A01025,nse
GSKCONS,EQ,5850,5938.9,5779,5854.45,5851,6095,27990,163558021.4,18-MAY-2016,7478,INE264A01014,nse
GSPL,EQ,139,140.3,137.1,137.35,137.3,139.05,402982,55899767.2,18-MAY-2016,1530,INE246F01010,nse
GSS,EQ,24.1,24.65,23.55,24.45,24.45,24.1,2414,57105.45,18-MAY-2016,16,INE871H01011,nse
GTL,EQ,11.4,11.7,11.3,11.4,11.35,11.45,22412,255840.7,18-MAY-2016,155,INE043A01012,nse
GTLINFRA,EQ,1.95,1.95,1.9,1.95,1.95,1.95,583791,1117956.45,18-MAY-2016,164,INE221H01019,nse
GTNIND,EQ,10.25,11.75,10.2,11.7,11.75,10.8,4032,46535.95,18-MAY-2016,20,INE537A01013,nse
GTOFFSHORE,EQ,44.7,44.75,43.5,43.75,43.65,43.3,25620,1130156.25,18-MAY-2016,690,INE892H01017,nse
GUFICBIO,EQ,40.35,41.9,40.35,40.9,41.1,41.15,11497,471041.75,18-MAY-2016,136,INE742B01025,nse
GUJALKALI,EQ,199.75,201.15,197.15,200.45,200.4,199.75,32083,6400641.2,18-MAY-2016,426,INE186A01019,nse
GUJAPOLLO,EQ,130,131.25,125.25,130.95,131.25,130,2038,265363.55,18-MAY-2016,194,INE826C01016,nse
GUJFLUORO,EQ,513,520.6,506,507.95,508.9,515.6,8374,4284233.6,18-MAY-2016,765,INE538A01037,nse
GUJGASLTD,EQ,527.95,536.9,516.5,519.45,519,518,131697,69431818.4,18-MAY-2016,6746,INE844O01022,nse
GUJNRECOKE,EQ,2.95,2.95,2.85,2.9,2.9,2.95,390206,1135488.25,18-MAY-2016,209,INE110D01013,nse
GUJNREDVR,EQ,1.95,2,1.85,1.95,1.95,1.85,21001,40402.25,18-MAY-2016,20,IN9110D01011,nse
GULFOILLUB,EQ,537,545,521.5,538.85,532,537,6049,3248408.15,18-MAY-2016,317,INE635Q01029,nse
GULFPETRO,EQ,65.5,66.15,63.1,65.5,64.85,65.3,77512,5041074.7,18-MAY-2016,574,INE586G01017,nse
GULPOLY,EQ,342,347.75,323.7,336.15,335,342,3808,1267568.45,18-MAY-2016,396,INE255D01016,nse
GVKPIL,EQ,6.3,6.3,6.2,6.25,6.2,6.3,860202,5374759.05,18-MAY-2016,1525,INE251H01024,nse
HANUNG,EQ,7.3,7.35,7.05,7.2,7.3,7.15,6676,47926.5,18-MAY-2016,60,INE648H01013,nse
HARITASEAT,EQ,515,540,515,528.55,528,512.05,9574,5063766.6,18-MAY-2016,598,INE939D01015,nse
HARRMALAYA,EQ,62.8,63.6,62.15,62.95,62.75,63.05,21183,1334763.85,18-MAY-2016,178,INE544A01019,nse
HATHWAY,EQ,35.2,35.5,33.15,33.4,33.25,35.45,580465,19844479.55,18-MAY-2016,3073,INE982F01036,nse
HATSUN,EQ,423.25,427.4,423.25,425.05,425.05,425.15,7369,3132383.6,18-MAY-2016,152,INE473B01035,nse
HAVELLS,EQ,365.8,367.7,358.65,364.1,363.3,366,1572800,571686577.9,18-MAY-2016,46894,INE176B01034,nse
HBLPOWER,EQ,34.5,35.75,34.35,35,34.8,34.8,163339,5724168.6,18-MAY-2016,824,INE292B01021,nse
HBSTOCK,EQ,8,8.8,8,8.6,8.4,8.6,3632,30901.5,18-MAY-2016,29,INE550B01014,nse
HCC,EQ,19,19.25,18.75,19.2,19.15,19,2328651,44340727,18-MAY-2016,3052,INE549A01026,nse
HCG,EQ,187.8,190.9,186.6,187.45,187.3,189.45,20961,3963809.55,18-MAY-2016,557,INE075I01017,nse
HCIL,EQ,18.65,19.45,18.35,19.25,19.25,18.35,1346356,25701417.75,18-MAY-2016,2332,INE019C01026,nse
HCL-INSYS,EQ,40.3,40.6,40.1,40.3,40.25,40.75,584404,23552275.65,18-MAY-2016,2679,INE236A01020,nse
HCLTECH,EQ,732,744.6,727,742.25,741,732.3,2124598,1572275097.8,18-MAY-2016,65910,INE860A01027,nse
HDFC,EQ,1205.25,1214.3,1196.4,1208.2,1208,1217.85,4337073,5230260518.15,18-MAY-2016,100047,INE001A01036,nse
HDFCBANK,EQ,1151,1151,1131.5,1140.65,1141.2,1153.45,1040661,1183637023.2,18-MAY-2016,26939,INE040A01026,nse
HDFCMFGETF,EQ,2795.6,2816.95,2786.25,2793.5,2800,2794.35,461,1289533.8,18-MAY-2016,132,INF179K01CN1,nse
HDFCNIFETF,EQ,786.09,786.09,784.5,784.5,784.5,786.3,8,6285.54,18-MAY-2016,4,INF179KB1KP3,nse
HDIL,EQ,87.55,91.9,86.7,91.45,91.15,87.95,24779263,2219197342.4,18-MAY-2016,85983,INE191I01012,nse
HECPROJECT,SM,102.1,102.1,102.1,102.1,102.1,103,1200,122520,18-MAY-2016,1,INE558R01013,nse
HEG,EQ,161,162.3,158.25,159.8,160,161.9,4038,647411.7,18-MAY-2016,178,INE545A01016,nse
HEIDELBERG,EQ,96.75,98.4,94.8,95.65,95.55,97.35,157986,15180682.5,18-MAY-2016,3057,INE578A01017,nse
HERCULES,EQ,155.85,156.5,155,155.15,155.3,156.55,5308,825139.55,18-MAY-2016,130,INE688E01024,nse
HERITGFOOD,EQ,508.05,522,505,519.1,519,508.5,31148,16038868.7,18-MAY-2016,1765,INE978A01019,nse
HEROMOTOCO,EQ,2912.05,2915,2859.55,2878.45,2880,2932.45,329258,947348449.8,18-MAY-2016,19649,INE158A01026,nse
HESTERBIO,EQ,617,646.75,603.1,629.05,621.3,610.6,12071,7612793.65,18-MAY-2016,1153,INE782E01017,nse
HEXATRADEX,EQ,14,15.15,14,15.15,15.15,14.65,692,10213.4,18-MAY-2016,23,INE750M01017,nse
HEXAWARE,EQ,210,219.5,208.3,218.55,219,210.55,1647809,354014792.15,18-MAY-2016,19722,INE093A01033,nse
HFCL,EQ,16.5,16.95,16.4,16.85,16.85,16.65,2596346,43372678.65,18-MAY-2016,3840,INE548A01028,nse
HGS,EQ,404.25,404.25,393,397.1,395,393.7,4155,1643419.95,18-MAY-2016,486,INE170I01016,nse
HIKAL,EQ,156,164.4,155,158.75,158,157.55,68749,11048527.85,18-MAY-2016,1538,INE475B01022,nse
HIL,EQ,514.15,525,514.15,519.8,521,524.8,4787,2474485.45,18-MAY-2016,233,INE557A01011,nse
HILTON,EQ,16,17,15.7,16.5,16.5,16.45,161,2651.8,18-MAY-2016,8,INE788H01017,nse
HIMATSEIDE,EQ,230,234.5,228.55,231.7,231.35,231.85,173500,40150994.55,18-MAY-2016,3353,INE049A01027,nse
HINDALCO,EQ,88.2,89.6,87.25,89.15,89.4,89.1,8076399,712920517.8,18-MAY-2016,31787,INE038A01020,nse
HINDCOMPOS,EQ,1051.2,1180,1051,1146.2,1139.85,1037.8,12883,14772752.45,18-MAY-2016,1516,INE310C01011,nse
HINDCOPPER,EQ,51.65,52.1,51.35,51.7,51.6,51.9,56423,2918821.05,18-MAY-2016,652,INE531E01026,nse
HINDDORROL,EQ,10,10.25,9.75,9.8,9.8,10,35115,348594.95,18-MAY-2016,95,INE551A01022,nse
HINDMOTORS,EQ,5,5.1,4.95,5,5,5.05,86373,431714.65,18-MAY-2016,179,INE253A01025,nse
HINDNATGLS,EQ,77.95,78,77.95,77.95,78,78.1,200,15595.5,18-MAY-2016,3,INE952A01022,nse
HINDOILEXP,EQ,35,35.45,35,35.25,35.35,35.5,263744,9298949.3,18-MAY-2016,1079,INE345A01011,nse
HINDPETRO,EQ,840,850,833.1,842.8,841.15,842.6,582858,490500806.6,18-MAY-2016,24152,INE094A01015,nse
HINDSYNTEX,BE,18,19.65,18,18,18,18.75,1050,20533.65,18-MAY-2016,5,INE155B01012,nse
HINDUJAFO,EQ,36.5,39,36.05,38.75,38.95,37,4554,172635.9,18-MAY-2016,44,INE291F01016,nse
HINDUJAVEN,EQ,405,410,398.9,404.3,405.7,399.25,8776,3546309,18-MAY-2016,287,INE353A01023,nse
HINDUNILVR,EQ,833.7,834.55,823,825.5,826,834.05,1428456,1181719887.45,18-MAY-2016,51376,INE030A01027,nse
HINDZINC,EQ,167.7,168.65,167.1,167.95,168,168.35,1167258,195954295.3,18-MAY-2016,10746,INE267A01025,nse
HIRECT,EQ,63,66,62.5,65.75,66,63.15,3201,206584.4,18-MAY-2016,76,INE835D01023,nse
HITACHIHOM,EQ,1376.95,1420,1372.05,1392.3,1386,1386.7,19444,27155544.75,18-MAY-2016,2303,INE782A01015,nse
HITECHGEAR,EQ,256.05,268.9,255.05,264.6,264,258.9,10112,2679691.25,18-MAY-2016,515,INE127B01011,nse
HITECHPLAS,EQ,172,172.8,167,167.75,168.1,171.3,15333,2594688.45,18-MAY-2016,395,INE120D01012,nse
HMT,EQ,43.35,43.9,43,43.3,43.2,43.6,45020,1954326.9,18-MAY-2016,357,INE262A01018,nse
HMVL,EQ,277.1,281.5,277,279.05,280,277.85,20160,5613741.65,18-MAY-2016,1069,INE871K01015,nse
HNGSNGBEES,EQ,2049.97,2049.97,1958,1964,1964,1985,26,51163.07,18-MAY-2016,14,INF732E01227,nse
HOCL,EQ,16.5,16.8,16.35,16.35,16.35,16.5,12310,203100.05,18-MAY-2016,70,INE048A01011,nse
HONAUT,EQ,9439.7,9449,9301.1,9338.15,9339.95,9466.15,869,8139222.45,18-MAY-2016,340,INE671A01010,nse
HONDAPOWER,EQ,1269.9,1290,1260,1267.7,1260.1,1269.85,1555,1977396.2,18-MAY-2016,115,INE634A01018,nse
HOTELEELA,EQ,17.9,18.25,17.75,18,18,17.9,148637,2684364.2,18-MAY-2016,582,INE102A01024,nse
HOTELRUGBY,EQ,6,6,6,6,6,5.75,12010,72060,18-MAY-2016,6,INE275F01019,nse
HOVS,EQ,99.1,104.45,98.5,100.75,99.5,101.2,125547,12730781.4,18-MAY-2016,2996,INE596H01014,nse
HSIL,EQ,307.05,319.85,306.4,309.75,310,308.7,155771,48987615.2,18-MAY-2016,5449,INE415A01038,nse
HTMEDIA,EQ,87.85,90.9,87.5,89.35,89.3,87.85,76505,6877465.7,18-MAY-2016,1734,INE501G01024,nse
HUBTOWN,EQ,100.9,102.25,100.8,101.6,101.95,101.05,1982,200184.15,18-MAY-2016,48,INE703H01016,nse
HUDCO,N3,1077,1079.99,1076.75,1077.57,1077.5,1076.07,6270,6761516.25,18-MAY-2016,49,INE031A07832,nse
HUDCO,N4,1033.65,1033.65,1033.65,1033.65,1033.65,1039,20,20673,18-MAY-2016,1,INE031A07857,nse
IBREALEST,EQ,88,93.4,86.8,92.95,93.1,88.65,28143616,2538994218.6,18-MAY-2016,70174,INE069I01010,nse
IBULHSGFIN,EQ,718,730.25,714.8,729,730,720.7,1914459,1383988995.9,18-MAY-2016,44563,INE148I01020,nse
IBVENTURES,EQ,20.85,22.1,20.4,21.9,22,20.7,2873863,62000330.9,18-MAY-2016,8142,INE274G01010,nse
IBWSL,EQ,26.35,29,26.2,29,29,26.4,3279847,93449876.2,18-MAY-2016,6573,INE126M01010,nse
ICICIBANK,EQ,223,227.45,221.8,226.45,226.8,225.95,15947154,3587668250.95,18-MAY-2016,90450,INE090A01021,nse
ICIL,EQ,906,938.2,906,929.3,925,918.5,40131,37254340.25,18-MAY-2016,3614,INE483B01018,nse
ICNX100,EQ,82.42,82.47,82.42,82.47,82.47,83.16,7,576.99,18-MAY-2016,3,INF109KA1962,nse
ICRA,EQ,4351.6,4444,4292,4417.15,4400,4322.75,5035,22111657.8,18-MAY-2016,478,INE725G01011,nse
ICSA,EQ,2.2,2.3,2.2,2.25,2.2,2.25,14488,32392.65,18-MAY-2016,39,INE306B01029,nse
IDBI,EQ,64.1,65.9,63.75,65.55,65.65,64.6,3671966,238658912.1,18-MAY-2016,15056,INE008A01015,nse
IDBIGOLD,EQ,2838,2859.95,2792,2842.15,2859.95,2790,1623,4593214.05,18-MAY-2016,87,INF397L01554,nse
IDEA,EQ,110.5,111.25,109.35,110.5,110.1,111.2,2842231,313901282.9,18-MAY-2016,26246,INE669E01016,nse
IDFC,EQ,49.3,49.8,48.9,49.25,49.1,49.55,2862294,140814061.5,18-MAY-2016,7180,INE043D01016,nse
IDFCBANK,EQ,46.9,47.25,46.8,47.05,47.05,47,1522495,71606377.75,18-MAY-2016,5075,INE092T01019,nse
IDFCBANK,N1,5025,5025,5015.5,5025,5025,5021,30,150630,18-MAY-2016,10,INE092T08CC6,nse
IDFCBANK,N2,7250,7250,7250,7250,7250,7225.01,12,87e3,18-MAY-2016,3,INE092T08CD4,nse
IDFCBANK,N4,6800,6800,6800,6800,6800,6800,4,27200,18-MAY-2016,1,INE092T08CF9,nse
IDFCBANK,N6,6781.29,6950,6781.29,6950,6950,6950,11,76276.29,18-MAY-2016,4,INE092T08CH5,nse
IFBAGRO,EQ,411,429,407.2,410,414,417.5,2770,1145244,18-MAY-2016,180,INE076C01018,nse
IFBIND,EQ,390.25,409,382,405.9,408,387.2,68601,27603462.2,18-MAY-2016,2193,INE559A01017,nse
IFCI,EQ,24.1,24.3,24,24.15,24.1,24.25,3644315,87902365.95,18-MAY-2016,4519,INE039A01010,nse
IFCI,NC,1065,1065,1065,1065,1065,1054.05,805,857325,18-MAY-2016,4,INE039A07751,nse
IFCI,ND,1155,1155,1140,1140,1140,1145.01,30,34575,18-MAY-2016,2,INE039A07769,nse
IFCI,NG,1159,1159,1150,1150,1150,1150,10,11545,18-MAY-2016,2,INE039A07793,nse
IFCI,NL,1045,1045,1022.5,1022.73,1022.8,1030,84,86355.15,18-MAY-2016,5,INE039A07843,nse
IFCI,NM,1117,1117,1115,1115,1115,1100,150,167400,18-MAY-2016,3,INE039A07850,nse
IFGLREFRAC,EQ,107.85,112.9,104.1,107.9,107.2,107,110089,12085339.75,18-MAY-2016,816,INE023B01012,nse
IGARASHI,EQ,654.05,669.9,638.05,643,644.8,652.25,95246,62512396.15,18-MAY-2016,3314,INE188B01013,nse
IGL,EQ,590.3,606.2,577.35,579.95,578.95,591.35,966844,574716826.7,18-MAY-2016,32944,INE203G01019,nse
IGOLD,EQ,2783,2824,2783,2809,2809,2788.05,137,384356.35,18-MAY-2016,28,INF109K01FV4,nse
IGPL,EQ,138,146,138,143.3,143.7,136.55,114772,16400414.4,18-MAY-2016,1909,INE204A01010,nse
IIFL,EQ,209.1,210.05,205.5,208.3,205.65,209.05,40004,8275158.55,18-MAY-2016,829,INE530B01024,nse
IIFLFIN,N4,1015.01,1015.01,1015.01,1015.01,1015.01,1021.15,20,20300.2,18-MAY-2016,1,INE866I07230,nse
IIFLFIN,N5,1080.39,1083,1078.5,1082.22,1082.25,1070.95,1333,1442358.03,18-MAY-2016,31,INE866I08139,nse
IIFLFIN,N7,1617.3,1617.3,1617.3,1617.3,1617.3,1617.25,11,17790.3,18-MAY-2016,1,INE866I08154,nse
IIFLFIN,N8,1014.1,1018.98,1014.1,1016.99,1016.99,1015.34,630,640136.38,18-MAY-2016,16,INE866I07578,nse
IIFLFIN,N9,1024.63,1024.63,1024.63,1024.63,1024.63,1024.4,70,71724.1,18-MAY-2016,1,INE866I07586,nse
IIFLFIN,NA,1084.73,1084.95,1084.73,1084.95,1084.95,1079.61,422,457776.55,18-MAY-2016,4,INE866I07594,nse
IIHFL,N1,1054.06,1059.9,1054.06,1056.65,1056.65,1059.76,164,173335.47,18-MAY-2016,9,INE477L07040,nse
IIHFL,N2,1108.99,1108.99,1101,1101.21,1101,1102.41,178,196565.31,18-MAY-2016,8,INE477L08014,nse
IL&FSENGG,EQ,42.7,43.7,42.5,42.7,42.6,43.05,18054,777458.1,18-MAY-2016,152,INE369I01014,nse
IL&FSTRANS,EQ,74.55,75,73.5,73.75,73.6,74.75,95200,7038209.55,18-MAY-2016,1094,INE975G01012,nse
IMFA,EQ,119.8,123.6,115.1,118.3,117.4,123.95,8468,1011643.85,18-MAY-2016,356,INE919H01018,nse
IMPAL,EQ,670.2,671.5,670,670.3,670,670.05,49,32843.9,18-MAY-2016,5,INE547E01014,nse
IMPEXFERRO,EQ,1.15,1.15,1.05,1.1,1.1,1.1,31044,34243.15,18-MAY-2016,16,INE691G01015,nse
INDBANK,EQ,7,7,6.85,6.9,6.95,7,11270,77905.95,18-MAY-2016,41,INE841B01017,nse
INDHOTEL,EQ,115,120.5,113.4,114.5,113.9,115.35,2026309,235670687.8,18-MAY-2016,26473,INE053A01029,nse
INDIACEM,EQ,88.2,89.55,87.8,88.95,89.2,89.2,2161877,191680730.75,18-MAY-2016,12924,INE383A01012,nse
INDIAGLYCO,EQ,87.5,88.05,86.1,86.95,87.15,87.85,20019,1744362.15,18-MAY-2016,305,INE560A01015,nse
INDIANB,EQ,91.6,91.6,90.35,91.2,91.1,91.05,99004,9017142.65,18-MAY-2016,1669,INE562A01011,nse
INDIANCARD,EQ,238.45,238.65,228.05,233.2,233.95,234.1,2111,489005.2,18-MAY-2016,93,INE061A01014,nse
INDIANHUME,EQ,350,350,342.1,344.7,350,348.05,1976,681867.35,18-MAY-2016,72,INE323C01030,nse
INDIGO,EQ,1045.45,1045.45,1020,1025.6,1021.95,1049.95,312255,321574703.95,18-MAY-2016,13478,INE646L01027,nse
INDLMETER,EQ,103.95,109.5,100.3,107.5,107,107,3012,321277.8,18-MAY-2016,100,INE065B01013,nse
INDNIPPON,EQ,418,419,412,414,414,418,822,342948.4,18-MAY-2016,41,INE092B01017,nse
INDOCO,EQ,267.55,267.55,260.5,263,263.9,265,3016,793139.85,18-MAY-2016,290,INE873D01024,nse
INDORAMA,EQ,32.95,33.75,32.65,33,33,32.6,65091,2154892.95,18-MAY-2016,443,INE156A01020,nse
INDOSOLAR,EQ,7.6,7.6,7.45,7.5,7.55,7.6,182305,1371557.7,18-MAY-2016,266,INE866K01015,nse
INDOTECH,EQ,191.35,193.2,189,191.7,191.5,189.05,5470,1045896.5,18-MAY-2016,143,INE332H01014,nse
INDOTHAI,EQ,24.3,25.5,24,25.05,25,25.05,6345,158582.45,18-MAY-2016,23,INE337M01013,nse
INDOWIND,BE,3.65,3.65,3.45,3.65,3.65,3.5,78110,284306.6,18-MAY-2016,54,INE227G01018,nse
INDRAMEDCO,EQ,55.15,55.55,54.85,55.15,55.15,55.55,81334,4492482.8,18-MAY-2016,2102,INE681B01017,nse
INDSWFTLAB,EQ,39,40.5,39,39.3,39.15,39.55,60178,2376120.4,18-MAY-2016,525,INE915B01019,nse
INDSWFTLTD,BE,4.3,4.35,4.25,4.3,4.25,4.4,5323,22855.15,18-MAY-2016,23,INE788B01028,nse
INDTERRAIN,EQ,130.5,141,130.5,139.35,140.4,133.15,63308,8679025.8,18-MAY-2016,546,INE611L01021,nse
INDUSINDBK,EQ,1080,1086,1066.35,1083,1085.6,1084.45,692837,746439083.3,18-MAY-2016,27102,INE095A01012,nse
INEOSSTYRO,EQ,643,647,615.05,629.4,630,635.6,19212,12109567.95,18-MAY-2016,790,INE189B01011,nse
INFIBEAM,EQ,508,509.5,502,507.05,502,507.9,688295,348396443.05,18-MAY-2016,3628,INE483S01012,nse
INFINITE,EQ,222,233.9,221.2,230.8,233.7,223.2,15504,3546334.45,18-MAY-2016,439,INE486J01014,nse
INFOMEDIA,EQ,4.45,5.1,4.15,5.1,5.1,4.25,212183,1031069.1,18-MAY-2016,333,INE669A01022,nse
INFRABEES,EQ,270.94,270.94,262.02,265.57,265.57,271.08,1719,460094.46,18-MAY-2016,59,INF732E01268,nse
INFRATEL,EQ,385,385,378.3,383.1,382.4,386.4,672355,256683116.1,18-MAY-2016,22362,INE121J01017,nse
INFY,EQ,1199,1214,1197.9,1209.85,1212,1214.25,2128298,2563260479.55,18-MAY-2016,60053,INE009A01021,nse
INGERRAND,EQ,706.7,734.95,698,718.1,717.95,706.7,18084,13048461.05,18-MAY-2016,1252,INE177A01018,nse
INIFTY,EQ,79.01,79.06,78.8,78.97,78.97,79.52,2426,191732.08,18-MAY-2016,13,INF109K012R6,nse
INOXLEISUR,EQ,195.7,197.9,193.2,195.6,196.75,198.05,49912,9739587,18-MAY-2016,1731,INE312H01016,nse
INOXWIND,EQ,244,244,236.65,239.55,238.65,245,315488,75448182.55,18-MAY-2016,4943,INE066P01011,nse
INSECTICID,EQ,465,475,460,471.95,472,467.05,31278,14671106.5,18-MAY-2016,1547,INE070I01018,nse
INTEGRA,EQ,2.3,2.3,2.3,2.3,2.3,2.4,500,1150,18-MAY-2016,2,INE418N01027,nse
INTELLECT,EQ,208.35,221.45,208.25,219.7,219.3,207.6,1414261,306016621.2,18-MAY-2016,16870,INE306R01017,nse
INVENTURE,EQ,21,21,19.05,20.25,20.45,20,41773,827686,18-MAY-2016,205,INE878H01016,nse
IOB,EQ,29.65,30.25,29,30.05,30.05,29.65,886417,26527665.85,18-MAY-2016,2661,INE565A01014,nse
IOC,EQ,408.2,412.4,404.05,406.6,407,407.65,915231,373292855.15,18-MAY-2016,25829,INE242A01010,nse
IOLCP,EQ,118,118.4,116.9,116.95,116.9,118.15,39597,4646872.65,18-MAY-2016,340,INE485C01011,nse
IPAPPM,EQ,293.7,297.7,292.6,295.65,294.6,295.05,9098,2684243.4,18-MAY-2016,331,INE435A01028,nse
IPCALAB,EQ,450,458.8,446.55,453.1,455.4,450,689201,310490019.85,18-MAY-2016,7881,INE571A01020,nse
IRB,EQ,215.5,222.9,215,222.05,222.4,216.4,815780,179366371.35,18-MAY-2016,9497,INE821I01014,nse
IREDA,N2,1159.5,1159.7,1159.5,1159.7,1159.7,1158.65,450,521795,18-MAY-2016,3,INE202E07120,nse
