SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,exchange
GARDENSILK,EQ,25.75,26.4,25,25.15,25.1,25.2,18852,483229.8,25-JAN-2016,230,INE526A01016,nse
GARWALLROP,EQ,364,364,346,349.35,348,351.8,30992,11009573.9,25-JAN-2016,2386,INE276A01018,nse
GATI,EQ,110,112.5,108.15,109.35,109.2,107.8,1930915,212661040.6,25-JAN-2016,15289,INE152B01027,nse
GAYAPROJ,EQ,602.1,619,574,594.5,597,601,32037,19331895.15,25-JAN-2016,1532,INE336H01015,nse
GDL,EQ,313.8,317.9,307,309.15,309,308.4,80198,25061770.25,25-JAN-2016,1431,INE852F01015,nse
GEECEE,EQ,114.1,127,114.1,118.35,120,113.75,21798,2592100.2,25-JAN-2016,427,INE916G01016,nse
GEINDSYS,EQ,10.8,10.8,10.2,10.2,10.2,10.55,1245,13206.25,25-JAN-2016,14,INE599B01011,nse
GEMINI,EQ,3.85,3.85,3.85,3.85,3.85,4.05,17399,66986.15,25-JAN-2016,24,INE878C01033,nse
GENESYS,EQ,62.8,64.9,60.75,62.9,64.9,59.95,1567,97622.95,25-JAN-2016,39,INE727B01026,nse
GENUSPAPER,EQ,5,5.25,5,5.25,5.25,5,101372,529412.35,25-JAN-2016,73,INE949P01018,nse
GENUSPOWER,EQ,56.3,58.5,56.1,57.7,57.75,55.65,1278341,73622048.95,25-JAN-2016,5277,INE955D01029,nse
GEOJITBNPP,EQ,36.1,39.5,34.4,38,39.5,36.2,388307,14351844.2,25-JAN-2016,2196,INE007B01023,nse
GEOMETRIC,EQ,162.95,166,159.1,161.25,160.3,161.4,392834,64282785.65,25-JAN-2016,6464,INE797A01021,nse
GESHIP,EQ,334.45,342.9,334.45,336.65,339,333.85,37349,12666845.1,25-JAN-2016,1534,INE017A01032,nse
GHCL,EQ,112.3,115.15,104.5,105.2,105,109.85,718184,78765007.05,25-JAN-2016,3434,INE539A01019,nse
GICHSGFIN,EQ,214,218.7,212,216.45,217,211.6,62968,13550811.05,25-JAN-2016,1308,INE289B01019,nse
GILLANDERS,EQ,63.8,66,63,65.25,65.4,62.2,7193,462739.6,25-JAN-2016,128,INE047B01011,nse
GILLETTE,EQ,4511.6,4599.9,4478,4486.9,4478,4511.55,2390,10813492.8,25-JAN-2016,570,INE322A01010,nse
GINNIFILA,EQ,18,18.6,17.35,17.5,17.5,17.75,135066,2466620.35,25-JAN-2016,377,INE424C01010,nse
GIPCL,EQ,80.25,82.5,80.25,80.95,81.55,79.8,21406,1743342.2,25-JAN-2016,219,INE162A01010,nse
GIRRESORTS,IT,227,227,227,227,0,227.25,6600,1498200,25-JAN-2016,1,INE316N01015,nse
GITANJALI,EQ,35.45,36.35,35,35.5,35.4,34.65,167446,5989566.8,25-JAN-2016,1231,INE346H01014,nse
GKWLIMITED,EQ,751,789.9,660,707.7,690,774.3,4384,3100433.75,25-JAN-2016,448,INE528A01020,nse
GLAXO,EQ,3210,3212,3161.2,3184.1,3184.05,3159.65,3208,10237315,25-JAN-2016,790,INE159A01016,nse
GLENMARK,EQ,764.6,779.1,750.1,754.3,755,752.5,1016589,777687486.05,25-JAN-2016,35827,INE935A01035,nse
GLOBALVECT,EQ,101.05,106.3,101.05,106.3,106.3,101.25,21927,2323991.75,25-JAN-2016,218,INE792H01019,nse
GLOBOFFS,EQ,304.9,309.8,295.05,297.3,297,298.95,15339,4589850.95,25-JAN-2016,456,INE446C01013,nse
GLOBUSSPR,EQ,62.6,64.8,62.3,63.35,63,61.95,163279,10348671.15,25-JAN-2016,1642,INE615I01010,nse
GMBREW,EQ,860,868.7,836,841.85,847.3,850.45,40625,34659766.5,25-JAN-2016,2339,INE075D01018,nse
GMDCLTD,EQ,62.45,63.25,61.05,61.45,61.75,61.3,305068,18877044.75,25-JAN-2016,5380,INE131A01031,nse
GMRINFRA,EQ,13.15,13.4,12.6,12.7,12.7,13,14069240,182804182.9,25-JAN-2016,11539,INE776C01039,nse
GNFC,EQ,78,81.7,76.6,79.75,81,76.8,84529,6673365.9,25-JAN-2016,2547,INE113A01013,nse
GOACARBON,EQ,70.15,71.6,69.6,70.05,69.75,69.5,10816,766979.65,25-JAN-2016,333,INE426D01013,nse
GOCLCORP,EQ,143,143.9,141.1,142.1,141.6,142.95,3824,547241.35,25-JAN-2016,53,INE077F01035,nse
GODFRYPHLP,EQ,1227,1245,1171,1229.6,1234,1213.1,215399,262523460.8,25-JAN-2016,12425,INE260B01028,nse
GODREJCP,EQ,1132,1170.05,1132,1149.8,1147.75,1130.5,258116,298144829.5,25-JAN-2016,23912,INE102D01028,nse
GODREJIND,EQ,347.95,351,341.1,343.4,343,347.15,182040,62681156.75,25-JAN-2016,5887,INE233A01035,nse
GODREJPROP,EQ,317.8,317.8,309,309.55,310,309.1,93763,29121276.6,25-JAN-2016,1901,INE484J01027,nse
GOENKA,BZ,1.8,1.85,1.75,1.8,1.75,1.8,18139,31943.25,25-JAN-2016,16,INE516K01024,nse
GOKEX,EQ,52.4,52.7,51,51.35,51.65,50.9,81794,4240784.3,25-JAN-2016,1003,INE887G01027,nse
GOKUL,EQ,16.8,16.8,16.25,16.25,16.6,16.35,830,13510.05,25-JAN-2016,14,INE020J01029,nse
GOLDBEES,EQ,2385.15,2404.4,2385.15,2400,2400,2386.25,12968,31070773.55,25-JAN-2016,893,INF732E01102,nse
GOLDENTOBC,EQ,42,42.35,41.05,41.4,41.55,41.5,1431,59181.9,25-JAN-2016,61,INE973A01010,nse
GOLDIAM,EQ,44,45,43.4,44.45,43.75,43.15,11906,531281.5,25-JAN-2016,120,INE025B01017,nse
GOLDINFRA,EQ,18.35,20.25,18.35,18.8,18.65,18.05,94797,1808896.7,25-JAN-2016,202,INE260D01016,nse
GOLDSHARE,EQ,2371.05,2395,2371.05,2385.85,2385.15,2379.7,1895,4523710.3,25-JAN-2016,248,INF789F01059,nse
GOLDTECH,EQ,5.5,5.5,5.5,5.5,5.5,5.7,5000,27500,25-JAN-2016,1,INE805A01014,nse
GOODLUCK,EQ,97.5,103.9,96.7,101.8,101.75,96.55,94018,9507854.35,25-JAN-2016,1397,INE127I01024,nse
GPIL,EQ,61,61,57,57.95,57.95,57.8,20305,1178359.6,25-JAN-2016,190,INE177H01013,nse
GPPL,EQ,148,151.75,146.15,150.6,150.15,148.85,177512,26549322.8,25-JAN-2016,8029,INE517F01014,nse
GRANULES,EQ,120.6,124.2,120.6,122.45,122.15,119.9,771037,94681860.65,25-JAN-2016,5932,INE101D01020,nse
GRAPHITE,EQ,74.95,80,74.95,76.6,76.3,74.1,26856,2046990.5,25-JAN-2016,861,INE371A01025,nse
GRASIM,EQ,3450.1,3484.9,3430,3444.75,3440.1,3447.3,58480,202235562.25,25-JAN-2016,5388,INE047A01013,nse
GRAVITA,EQ,22.8,24.3,22.8,23.25,23.25,23.05,70525,1659057.95,25-JAN-2016,410,INE024L01027,nse
GREAVESCOT,EQ,126.7,128.3,125.9,127.75,127.1,125,92995,11881507.05,25-JAN-2016,3471,INE224A01026,nse
GREENFIRE,EQ,2.35,2.45,2.1,2.35,2.35,2.2,264717,571488,25-JAN-2016,63,INE217G01027,nse
GREENLAM,EQ,585,591.75,572,573.65,572,572.9,4387,2540378.85,25-JAN-2016,160,INE544R01013,nse
GREENPLY,EQ,172.45,177.8,170.35,173.3,173.6,171.25,46887,8130132.55,25-JAN-2016,1198,INE461C01038,nse
GREENPOWER,EQ,14.3,14.4,13.9,13.95,14.05,14.1,136400,1929578.3,25-JAN-2016,329,INE999K01014,nse
GRINDWELL,EQ,687.15,698,687,695.9,697.8,695.55,1221,848656.35,25-JAN-2016,94,INE536A01023,nse
GRPLTD,EQ,897.9,920,891.15,891.15,891.15,891.7,9,8118.55,25-JAN-2016,5,INE137I01015,nse
GRUH,EQ,243.45,261.8,241,259.7,260,241.85,541561,137913686.55,25-JAN-2016,12350,INE580B01029,nse
GSCLCEMENT,EQ,23.15,24.45,23.15,23.45,23.35,23.65,8630,204473.3,25-JAN-2016,103,INE542A01039,nse
GSFC,EQ,69.5,71.35,69.2,70,69.75,69.55,303197,21262812.9,25-JAN-2016,4352,INE026A01025,nse
GSKCONS,EQ,5740,5780,5575.95,5605.5,5625,5692.1,35201,201929873.85,25-JAN-2016,3444,INE264A01014,nse
GSPL,EQ,137.25,145.3,137.25,138.3,138.2,137.2,772505,109114148.45,25-JAN-2016,11195,INE246F01010,nse
GSS,EQ,33.55,33.7,32.05,32.6,32.05,32.25,1194,39285.1,25-JAN-2016,40,INE871H01011,nse
GTL,EQ,13.75,14.1,13.5,13.9,13.8,13.7,119826,1659357.85,25-JAN-2016,371,INE043A01012,nse
GTLINFRA,EQ,2.6,2.7,2.6,2.65,2.6,2.55,812681,2148894.95,25-JAN-2016,1764,INE221H01019,nse
GTNIND,EQ,10.55,11.55,10.55,11.55,11.55,10.55,46,517.3,25-JAN-2016,3,INE537A01013,nse
GTNTEX,EQ,13.25,13.25,12.25,12.8,12.8,12.7,1010,12417.65,25-JAN-2016,9,INE302H01017,nse
GTOFFSHORE,EQ,43.9,44.2,42.6,42.95,42.8,42.7,72574,3132279.15,25-JAN-2016,476,INE892H01017,nse
GUFICBIO,EQ,38.5,39.8,38,38.7,38.95,37.95,60614,2348444.55,25-JAN-2016,434,INE742B01025,nse
GUJALKALI,EQ,176.9,183.75,175.5,181.95,181.2,175.9,39126,7076679.6,25-JAN-2016,1089,INE186A01019,nse
GUJAPOLLO,EQ,138,139.75,137.5,139,138.45,138.65,15054,2089553,25-JAN-2016,56,INE826C01016,nse
GUJFLUORO,EQ,462,477,430,430.15,431.15,461.7,458458,197555614.2,25-JAN-2016,1850,INE538A01037,nse
GUJGASLTD,EQ,550.1,574,550.1,566.15,572,552.6,35298,20013749.9,25-JAN-2016,2161,INE844O01022,nse
GUJNRECOKE,EQ,3.35,3.5,3.3,3.4,3.4,3.3,1370361,4641547.05,25-JAN-2016,1047,INE110D01013,nse
GUJNREDVR,EQ,2.25,2.45,2.25,2.3,2.3,2.25,19114,44468.95,25-JAN-2016,42,IN9110D01011,nse
GULFOILLUB,EQ,490,510,485.05,499.1,500,495.4,5337,2658994.55,25-JAN-2016,620,INE635Q01029,nse
GULFPETRO,EQ,60.95,67.5,60.95,64.7,65,60.05,149505,9718268.1,25-JAN-2016,1539,INE586G01017,nse
GULPOLY,EQ,446,446,416,431.05,431.5,411.7,5448,2355558.55,25-JAN-2016,558,INE255D01016,nse
GVKPIL,EQ,7.8,7.9,7.65,7.8,7.8,7.7,1908910,14891235.4,25-JAN-2016,1428,INE251H01024,nse
HANUNG,EQ,9.8,9.8,9.4,9.45,9.4,9.45,28094,268000.65,25-JAN-2016,171,INE648H01013,nse
HARITASEAT,EQ,448.8,448.9,425.05,432.9,435,442.25,8753,3802047.4,25-JAN-2016,655,INE939D01015,nse
HARRMALAYA,EQ,52.1,53.45,51.5,51.95,52,52.05,13367,700871.75,25-JAN-2016,218,INE544A01019,nse
HATHWAY,EQ,37.8,38.45,35.65,36.4,38.45,36.95,604383,22050773.7,25-JAN-2016,5453,INE982F01036,nse
HATSUN,EQ,405.4,415,403,407.45,409.9,405.4,7732,3154630.55,25-JAN-2016,243,INE473B01035,nse
HAVELLS,EQ,301.5,304.8,298,302.05,301.85,298.25,1484949,447974036.3,25-JAN-2016,22160,INE176B01034,nse
HBLPOWER,EQ,38.8,40.2,38.4,38.6,38.7,38.85,349561,13751187.25,25-JAN-2016,1618,INE292B01021,nse
HBSTOCK,EQ,8.1,8.9,8,8.3,8.4,8.85,4091,33898.6,25-JAN-2016,41,INE550B01014,nse
HCC,EQ,20.3,21.05,19.9,20.35,20.4,20,2521638,51757634.9,25-JAN-2016,4916,INE549A01026,nse
HCIL,EQ,13.7,14.4,13.7,13.8,13.8,13.65,599298,8350630.25,25-JAN-2016,1049,INE019C01026,nse
HCL-INSYS,EQ,47.05,48.25,46.5,46.8,46.65,46.85,1423184,67429507.55,25-JAN-2016,6059,INE236A01020,nse
HCLTECH,EQ,847.5,858.9,836.85,838.7,839.4,839.25,1095067,927069772.25,25-JAN-2016,65774,INE860A01027,nse
HCPO36MORG,MF,11.83,11.83,11.83,11.83,11.83,10.83,10000,118300,25-JAN-2016,1,INF179K018Q0,nse
HDFC,EQ,1165,1183.4,1155,1174.6,1175,1158.45,2457396,2889112975.8,25-JAN-2016,105103,INE001A01036,nse
HDFC,W2,152,152,152,152,152,150,7300,1109600,25-JAN-2016,1,INE001A13031,nse
HDFCBANK,EQ,1039.95,1046.7,1033.05,1041.15,1040,1030.3,2535971,2635374939,25-JAN-2016,55941,INE040A01026,nse
HDFCMFGETF,EQ,2445,2467.95,2445,2458.25,2457.1,2446.55,957,2354888.7,25-JAN-2016,212,INF179K01CN1,nse
HDFCNIFETF,EQ,744.25,749,741.1,745.7,745.7,738.15,107,79842.75,25-JAN-2016,10,INF179KB1KP3,nse
HDFCSENETF,EQ,2451,2451,2449,2449,2449,2425,40,98005,25-JAN-2016,6,INF179KB1KQ1,nse
HDIL,EQ,72.6,73.35,70.1,71.15,71.25,72.2,8631645,619448504.1,25-JAN-2016,28645,INE191I01012,nse
HEG,EQ,147,150.65,147,148.2,148.5,147.45,10159,1517713.8,25-JAN-2016,321,INE545A01016,nse
HEIDELBERG,EQ,70.25,70.8,69.05,69.4,69.35,69.2,43581,3060365.1,25-JAN-2016,1313,INE578A01017,nse
HELIOSMATH,BZ,12.2,12.2,11.65,11.65,11.65,12.25,741,8907.65,25-JAN-2016,6,INE674B01012,nse
HERCULES,EQ,152.1,156.2,151.9,152.8,151.95,151.8,6680,1027411.8,25-JAN-2016,174,INE688E01024,nse
HERITGFOOD,EQ,490,495,482.5,487.7,488.65,481.85,24925,12164638.1,25-JAN-2016,1197,INE978A01019,nse
HEROMOTOCO,EQ,2605,2610,2493.1,2525.2,2539.85,2591.5,235464,596205791.2,25-JAN-2016,24613,INE158A01026,nse
HESTERBIO,EQ,499.95,528,491.5,498.55,495,499.4,32444,16493368.4,25-JAN-2016,1863,INE782E01017,nse
HEXATRADEX,EQ,17.8,17.8,15.85,17,17.25,16.4,8542,141119.8,25-JAN-2016,50,INE750M01017,nse
HEXAWARE,EQ,216,219.45,214,217.95,218.85,212.35,1616974,351950150.1,25-JAN-2016,16596,INE093A01033,nse
HFCL,EQ,20,21,19.85,20.3,20.35,19.9,7760178,158318056.1,25-JAN-2016,10013,INE548A01028,nse
HGS,EQ,475.55,478.35,461.3,464.35,466.9,465.6,2868,1334501.55,25-JAN-2016,176,INE170I01016,nse
HIKAL,EQ,144.5,147.8,143.65,144.35,143.65,143.95,17280,2529834.95,25-JAN-2016,361,INE475B01022,nse
HIL,EQ,580.05,584.95,565,569.3,566,569.15,4258,2455337.1,25-JAN-2016,486,INE557A01011,nse
HILTON,EQ,18,19.4,18,19.25,19.2,17.9,2861,53928.25,25-JAN-2016,20,INE788H01017,nse
HIMATSEIDE,EQ,202.3,209,194.35,195.25,194.8,202.3,328607,65739460.35,25-JAN-2016,8798,INE049A01027,nse
HINDALCO,EQ,72.9,73.45,71.8,72,72.15,72.35,3930042,284694937.65,25-JAN-2016,21044,INE038A01020,nse
HINDCOMPOS,EQ,1030,1048,1007,1024,1024,1035.65,165,168862.5,25-JAN-2016,24,INE310C01011,nse
HINDCOPPER,EQ,49.85,50.75,49.4,49.6,49.6,49.35,76027,3804654.65,25-JAN-2016,783,INE531E01026,nse
HINDDORROL,EQ,13.95,14.8,13.75,14.2,14.3,13.65,115219,1658576.7,25-JAN-2016,478,INE551A01022,nse
HINDMOTORS,EQ,6.35,6.4,6,6.05,6.1,6.15,514664,3145560.95,25-JAN-2016,964,INE253A01025,nse
HINDNATGLS,EQ,90,93.5,82.2,88.35,88.9,85.05,297,26358,25-JAN-2016,29,INE952A01022,nse
HINDOILEXP,EQ,31.2,32.15,30.95,31.1,31.15,30.8,621801,19539998.75,25-JAN-2016,3302,INE345A01011,nse
HINDPETRO,EQ,802.5,805,777.5,789.8,793.25,798.45,625375,493720240.4,25-JAN-2016,19973,INE094A01015,nse
HINDSYNTEX,EQ,15,15,15,15,15,14.45,26,390,25-JAN-2016,1,INE155B01012,nse
HINDUJAFO,EQ,31.4,33.5,31.25,33.35,33.35,33,1357,43889.15,25-JAN-2016,12,INE291F01016,nse
HINDUJAVEN,EQ,395.9,399.9,385,393.8,391.65,387.4,1602,632375.6,25-JAN-2016,128,INE353A01023,nse
HINDUNILVR,EQ,772,784.75,769.7,783.3,782.2,771.5,1036869,809086171.15,25-JAN-2016,47298,INE030A01027,nse
HINDZINC,EQ,146,152.4,146,151.2,151,144.95,2604332,386047569.2,25-JAN-2016,11485,INE267A01025,nse
HIRECT,EQ,78,81.1,75.75,76.55,76,77.35,5340,415010.4,25-JAN-2016,110,INE835D01023,nse
HITACHIHOM,EQ,1150,1180,1138.8,1147.9,1146,1145.2,5226,6048303.55,25-JAN-2016,655,INE782A01015,nse
HITECHGEAR,EQ,275.3,292,275.3,283.15,282.95,277.45,16576,4731909.25,25-JAN-2016,535,INE127B01011,nse
HITECHPLAS,EQ,167,173.4,165.4,169,168.6,166.35,29981,5089284.4,25-JAN-2016,702,INE120D01012,nse
HMT,EQ,42.05,44.9,42,43.9,44,41.95,174394,7654619.9,25-JAN-2016,1661,INE262A01018,nse
HMVL,EQ,267.7,275,260,270.15,275,253.75,8288,2202848.75,25-JAN-2016,530,INE871K01015,nse
HNGSNGBEES,EQ,1837.5,1919.7,1777.75,1777.75,1777.75,1774,60,108509.81,25-JAN-2016,21,INF732E01227,nse
HOCL,EQ,15,15.35,14.6,15.15,15.15,14.8,56270,852268.15,25-JAN-2016,188,INE048A01011,nse
HONAUT,EQ,8875,8875,8611,8658.25,8650,8602.75,220,1905689.25,25-JAN-2016,59,INE671A01010,nse
HONDAPOWER,EQ,1204.6,1204.6,1128.5,1145.7,1135,1170.8,2109,2446769.15,25-JAN-2016,411,INE634A01018,nse
HOTELEELA,EQ,18.85,19.1,18.6,18.65,18.65,18.7,145162,2728276.05,25-JAN-2016,663,INE102A01024,nse
HOVS,EQ,92,94.7,91.95,92.85,92.25,92.7,7785,724292.2,25-JAN-2016,212,INE596H01014,nse
HSIL,EQ,288.7,288.7,277,280.25,278.95,280.7,23357,6583166.7,25-JAN-2016,746,INE415A01038,nse
HTMEDIA,EQ,81.6,81.6,78.05,78.8,78.9,79.6,172151,13765589.5,25-JAN-2016,654,INE501G01024,nse
HUBTOWN,EQ,110.9,110.9,108.7,109.2,108.7,110.15,2277,248631.75,25-JAN-2016,24,INE703H01016,nse
HUDCO,N3,1125,1140,1125,1140,1140,1126,18,20366.6,25-JAN-2016,9,INE031A07832,nse
HUDCO,N4,1009,1009,1005,1005,1005,1007.36,90,90575.9,25-JAN-2016,6,INE031A07857,nse
HUDCO,N7,1035,1035,1035,1035,1035,1035,10,10350,25-JAN-2016,1,INE031A07881,nse
IBREALEST,EQ,54.3,55.2,53.05,54.35,54.25,53.5,4076948,221462392.7,25-JAN-2016,10850,INE069I01010,nse
IBULHSGFIN,EQ,712.1,717.3,706.25,708.15,708.65,708.65,1392985,991958183.8,25-JAN-2016,55073,INE148I01020,nse
IBVENTURES,EQ,22.1,22.3,21.65,21.85,22,21.6,545312,11912158.95,25-JAN-2016,2590,INE274G01010,nse
IBWSL,EQ,12.8,12.8,12.8,12.8,12.8,12.2,39443,504870.4,25-JAN-2016,52,INE126M01010,nse
ICICIBANK,EQ,235.95,238.5,234.2,236.05,237.1,232.75,15579335,3683694521.7,25-JAN-2016,134888,INE090A01021,nse
ICIL,EQ,1068,1075,1030,1038.15,1032,1055.95,93203,97714651.4,25-JAN-2016,2351,INE483B01018,nse
ICNX100,EQ,89,89,68,83.17,84,89,1032,81764.84,25-JAN-2016,56,INF109KA1962,nse
ICRA,EQ,3994.3,4e3,3912.15,3940.35,3931.55,3961.65,168,664540.2,25-JAN-2016,79,INE725G01011,nse
ICSA,EQ,2.9,3.05,2.9,2.95,2.95,2.95,23328,69118.3,25-JAN-2016,34,INE306B01029,nse
IDBI,EQ,61.05,61.4,58.15,59.1,59.5,60.1,5522142,329538615.75,25-JAN-2016,19347,INE008A01015,nse
IDBIGOLD,EQ,2498,2523,2455,2470,2470,2452,91,225817.1,25-JAN-2016,20,INF397L01554,nse
IDEA,EQ,108,109.05,104.75,106.95,107.1,106.85,6289093,671894110.65,25-JAN-2016,54128,INE669E01016,nse
IDFC,EQ,42.2,42.3,41,41.3,41.25,41.75,2768061,114693582.05,25-JAN-2016,8242,INE043D01016,nse
IDFCBANK,EQ,47.1,48,46.65,47.3,47.75,46.05,1868903,88477999.9,25-JAN-2016,5267,INE092T01019,nse
IDFCBANK,N1,4870,4894.99,4870,4894.99,4894.99,4870,41,200107.43,25-JAN-2016,12,INE092T08CC6,nse
IDFCBANK,N2,6935,7050,6918,7042.7,7050,6943.91,106,740847.8,25-JAN-2016,28,INE092T08CD4,nse
IDFCBANK,N4,6512,6649.99,6512,6649.99,6649.99,6600,20,131629.18,25-JAN-2016,6,INE092T08CF9,nse
IFBAGRO,EQ,415,429.85,410.15,416,416,421.55,1624,677242.4,25-JAN-2016,317,INE076C01018,nse
IFBIND,EQ,419.85,429,410,413.7,410.9,410.3,6345,2630286.2,25-JAN-2016,378,INE559A01017,nse
IFCI,EQ,22.1,22.65,21.9,22.05,22.05,21.9,8312092,185238652.05,25-JAN-2016,8469,INE039A01010,nse
IFCI,NC,1001,1005,1001,1005,1005,1005,45,45139.95,25-JAN-2016,3,INE039A07751,nse
IFGLREFRAC,EQ,89,94,88.55,89.35,90.7,90.35,17697,1593726.85,25-JAN-2016,115,INE023B01012,nse
IGARASHI,EQ,600.35,618,575,590.1,581.5,594.2,28699,17186695.8,25-JAN-2016,1141,INE188B01013,nse
IGL,EQ,582.2,589.4,575.2,582.5,581.1,570.2,1137450,664494870.75,25-JAN-2016,24669,INE203G01019,nse
IGOLD,EQ,2432,2484,2429,2461,2461,2432.6,397,978349.8,25-JAN-2016,39,INF109K01FV4,nse
IGPL,EQ,106.95,108.85,102,103.3,103.6,104.2,29937,3147888.25,25-JAN-2016,641,INE204A01010,nse
IIFL,EQ,195.95,204.9,195.95,200.9,200.5,200.6,22360,4504324.55,25-JAN-2016,849,INE530B01024,nse
IIFLFIN,N4,1110,1120,1108.85,1110.2,1120,1109.35,1169,1297699.65,25-JAN-2016,18,INE866I07230,nse
IIFLFIN,N5,1089,1098,1088.51,1094,1094,1093.8,405,443067.55,25-JAN-2016,13,INE866I08139,nse
IIFLFIN,N6,1152,1152,1135.6,1136.5,1136.5,1115.6,90,103033,25-JAN-2016,3,INE866I08147,nse
IIFLFIN,N7,1521.62,1526,1521,1526,1526,1557,254,386677.9,25-JAN-2016,5,INE866I08154,nse
IIFLFIN,N8,1018,1018,1016.65,1016.96,1016.65,1020.63,2035,2069370.8,25-JAN-2016,56,INE866I07578,nse
IIFLFIN,N9,1101.1,1114.05,1101.1,1114.05,1114.05,1112.9,210,233682.5,25-JAN-2016,6,INE866I07586,nse
IIFLFIN,NA,1064,1065,1056.01,1058.34,1060,1064.5,677,719550.87,25-JAN-2016,19,INE866I07594,nse
IIFLFIN,NB,1143.4,1143.4,1143.4,1143.4,1143.4,1142.3,25,28585,25-JAN-2016,1,INE866I07602,nse
IIHFL,N1,1042,1044,1040,1041.3,1041.3,1043.75,397,413453,25-JAN-2016,16,INE477L07040,nse
IIHFL,N2,1075,1079.8,1074.5,1077,1077,1081,100,107666.5,25-JAN-2016,10,INE477L08014,nse
IITL,EQ,63.4,68,63.4,68,68,65.1,13,870.2,25-JAN-2016,2,INE886A01014,nse
IL&FSENGG,EQ,57.5,59,56,57.05,56.95,55.8,65773,3804225.25,25-JAN-2016,713,INE369I01014,nse
IL&FSTRANS,EQ,73.4,75.65,72.5,74.9,74.7,71.95,185639,13885629.25,25-JAN-2016,1205,INE975G01012,nse
IMFA,EQ,123,127.9,123,125.35,125.1,124.45,366,46310.85,25-JAN-2016,19,INE919H01018,nse
IMPAL,EQ,685.05,685.05,670,670.05,671,670.75,1790,1199987.1,25-JAN-2016,47,INE547E01014,nse
IMPEXFERRO,EQ,1.8,1.8,1.7,1.8,1.8,1.75,16229,29112.55,25-JAN-2016,20,INE691G01015,nse
INDBANK,EQ,8.4,8.45,8.25,8.3,8.3,8.2,18804,157113.75,25-JAN-2016,128,INE841B01017,nse
INDHOTEL,D1,110.8,111.5,109,110.5,110.5,108.1,13915,1539997.6,25-JAN-2016,26,INE053A08081,nse
INDHOTEL,EQ,110.05,113.4,109,111.65,111.35,109.65,676754,75028965.1,25-JAN-2016,8840,INE053A01029,nse
INDIACEM,EQ,88.65,91.2,86.75,87.15,87.3,87.85,3191492,284507357.9,25-JAN-2016,10436,INE383A01012,nse
INDIAGLYCO,EQ,83.2,85.9,83.2,85,85.55,82.95,20179,1710824.6,25-JAN-2016,348,INE560A01015,nse
INDIANB,EQ,92.9,95.5,92.3,92.8,92.45,92.05,64303,6039603.95,25-JAN-2016,2426,INE562A01011,nse
INDIANCARD,EQ,240.55,249.1,240.55,245.2,245.2,240.7,1624,397092.3,25-JAN-2016,34,INE061A01014,nse
INDIANHUME,EQ,385.05,389.9,374.05,384.7,382,382.15,2578,991436.9,25-JAN-2016,307,INE323C01030,nse
INDIGO,EQ,939,952.45,886.8,902.7,898,968.3,6958344,6357898012.1,25-JAN-2016,191246,INE646L01027,nse
INDLMETER,EQ,108.5,108.5,105.85,108.5,108.5,103.35,3054,331352.65,25-JAN-2016,39,INE065B01013,nse
INDNIPPON,EQ,350.6,359,350.6,357.45,359,353.55,718,256036.45,25-JAN-2016,29,INE092B01017,nse
INDOCO,EQ,305,325.95,303.15,322.4,315.35,302.45,34785,10936242.8,25-JAN-2016,1537,INE873D01024,nse
INDORAMA,EQ,27.6,27.6,27.1,27.6,27.6,26.3,30817,850234.15,25-JAN-2016,122,INE156A01020,nse
INDOSOLAR,EQ,11,11.3,10.5,10.65,10.65,10.9,590222,6467220.35,25-JAN-2016,1043,INE866K01015,nse
INDOTECH,EQ,213.95,220,206.05,209.75,207.6,209.3,17027,3656966.05,25-JAN-2016,664,INE332H01014,nse
INDOTHAI,EQ,25.5,25.5,23.6,24.65,24.65,23.85,2731,68686.45,25-JAN-2016,18,INE337M01013,nse
INDOWIND,BE,4.9,5.15,4.9,5.15,5.15,4.95,37909,194137.3,25-JAN-2016,60,INE227G01018,nse
INDRAMEDCO,EQ,56.9,57.5,56.1,56.45,56.5,56,93577,5312722.2,25-JAN-2016,1037,INE681B01017,nse
INDSWFTLAB,EQ,36.9,37.6,36.6,37.6,37.6,35.85,82169,3081717.75,25-JAN-2016,265,INE915B01019,nse
INDSWFTLTD,BE,6.5,6.5,5.95,6.05,6.2,6.2,21660,135015.7,25-JAN-2016,46,INE788B01028,nse
INDTERRAIN,EQ,121.9,124.75,119.2,119.9,120,119.95,47278,5734253,25-JAN-2016,409,INE611L01021,nse
INDUSINDBK,EQ,905,910.9,899.6,907.2,902.4,898,666497,603669191.75,25-JAN-2016,27036,INE095A01012,nse
INFINITE,EQ,219.45,222.75,215,216.5,218,215.7,23446,5138608.4,25-JAN-2016,597,INE486J01014,nse
INFOMEDIA,EQ,5.55,5.55,5.05,5.05,5.05,5.3,73741,380480.75,25-JAN-2016,126,INE669A01022,nse
INFRABEES,EQ,250,251.43,243.26,245.84,245.84,246.59,453,112147.65,25-JAN-2016,23,INF732E01268,nse
INFRATEL,EQ,365.5,376.05,364.5,367.25,367.75,362.65,2164750,800413768.15,25-JAN-2016,85786,INE121J01017,nse
